Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",26:17,2,3,67%,1,2,50%,1,2,50%,2,4,6,7,3,0,0,0,8
"Jenkins, Lorenzo",11:36,1,5,20%,0,3,0%,0,0,0%,2,2,4,1,0,0,0,0,2
"Millet, Melvin",10:27,2,4,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,1,0,4
"Rivera, Luis A",19:06,3,7,43%,3,8,38%,0,0,0%,2,1,3,2,1,1,1,0,15
"Belardo, Gabriel J.",20:54,1,5,20%,0,2,0%,0,0,0%,0,3,3,5,1,5,1,0,2
"Kappos, Alexander",21:21,0,1,0%,1,5,20%,0,0,0%,1,1,2,0,0,1,0,1,3
"Parker-Rivera, Timajh",29:42,1,6,17%,0,0,0%,3,6,50%,5,9,14,2,2,2,0,0,5
"Butler, Nathaniel",19:27,2,3,67%,1,1,100%,0,0,0%,0,2,2,3,0,1,0,0,7
"Horton, Kenneth",19:33,3,5,60%,1,3,33%,2,2,100%,2,2,4,1,4,0,0,0,11
"Amigo, Daniel",14:23,4,4,100%,0,0,0%,4,4,100%,2,1,3,1,2,2,0,1,12
"Colon, Luis Miguel",7:14,2,3,67%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,4
Totals:,,21,46,46%,7,24,29%,10,14,71%,16,27,43,22,16,13,3,2,73
