Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Quintana, Algenis",8:57,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Tejada, Lance",25:20,0,3,0%,1,2,50%,2,3,67%,0,1,1,2,4,3,2,0,5
"Ortiz, Chris",39:15,3,8,38%,3,6,50%,2,2,100%,0,5,5,2,2,1,0,0,17
"Lugo, Wilmer",9:41,2,3,67%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,4
"Calderon Vergara, Brayan",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",22:40,3,6,50%,0,5,0%,0,0,0%,0,1,1,0,5,3,0,0,6
"Gonzalez, Eliel",18:07,1,1,100%,0,0,0%,4,5,80%,0,3,3,2,5,0,2,0,6
"Suero, Gerardo",35:44,3,11,27%,4,6,67%,9,11,82%,3,5,8,1,3,2,1,0,27
"López, Matt",6:57,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Young, Kevin",32:34,4,9,44%,0,0,0%,0,4,0%,6,9,15,3,3,2,1,1,8
Totals:,,16,43,37%,8,20,40%,17,25,68%,9,25,34,11,26,12,6,1,73
