Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Scott, Monty",26:12,6,10,60%,1,5,20%,2,4,50%,2,4,6,2,1,2,0,0,17
"Timma, Janis",24:16,0,2,0%,1,6,17%,0,0,0%,1,4,5,3,4,2,0,0,3
"Soares, Timothy",27:05,1,3,33%,1,4,25%,2,3,67%,2,9,11,1,2,1,0,1,7
"Zambrana, Xavier",11:55,4,5,80%,1,1,100%,0,2,0%,2,0,2,1,0,0,0,0,11
"Santigo, Axl",4:13,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rivera, Luis A",21:32,0,3,0%,3,6,50%,0,0,0%,0,1,1,2,1,2,1,0,9
"Parker-Rivera, Timajh",31:33,8,10,80%,0,0,0%,4,7,57%,5,5,10,2,1,1,1,0,20
"Dentmon, Justin",14:46,2,6,33%,0,0,0%,2,2,100%,0,3,3,2,2,1,0,0,6
"Rodriguez, Ernesto",5:04,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Matos, Jorge L.",30:28,5,6,83%,0,4,0%,1,2,50%,0,4,4,2,1,2,1,0,11
"Rivera, Edwin",2:56,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,26,46,57%,7,27,26%,11,20,55%,12,31,43,15,15,11,3,1,84
