Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",23:16,2,3,67%,0,1,0%,5,5,100%,1,2,3,1,3,2,0,0,9
"Romer, Janiel Jafet",13:13,0,1,0%,1,6,17%,0,0,0%,0,2,2,1,0,0,0,0,3
"Clark, Earl",32:01,9,13,69%,3,4,75%,0,0,0%,0,7,7,8,2,4,1,1,27
"Soto, Joseph",28:05,0,0,0%,1,3,33%,2,2,100%,0,0,0,6,2,1,0,0,5
"Ortiz, Jose",20:36,0,4,0%,0,1,0%,0,0,0%,0,4,4,3,5,1,0,0,0
"Carmona, Alejandro 'Bimbo'",16:16,3,5,60%,1,1,100%,3,4,75%,3,0,3,0,0,0,0,0,12
"Cruz, Jesus",22:15,1,2,50%,1,3,33%,0,1,0%,0,3,3,1,3,1,1,0,5
"Torres, Julian",30:23,5,5,100%,0,1,0%,0,0,0%,0,3,3,0,3,4,1,0,10
"De Jesus, James",9:52,1,2,50%,0,3,0%,0,0,0%,0,1,1,2,3,0,0,0,2
"Manderson, Isaiah",4:03,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,0
Totals:,,21,35,60%,7,23,30%,10,12,83%,5,22,27,22,23,13,3,1,73
