Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",13:17,0,0,0%,1,1,100%,0,0,0%,0,1,1,3,2,0,0,0,3
"Rolón, Tyquan",30:36,2,4,50%,3,4,75%,2,2,100%,0,1,1,6,1,3,0,0,15
"Harris, Robert",12:41,0,1,0%,0,2,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Rivera Casanova, Fabian",0:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colón, Alexis 'Bebo'",19:47,0,0,0%,2,3,67%,0,0,0%,1,3,4,2,5,0,0,0,6
"Henriquez, Luis",1:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Knight, Brandon",36:45,5,7,71%,5,11,45%,5,6,83%,0,3,3,6,2,3,2,0,30
"Whiteside, Hassan",23:11,6,10,60%,2,3,67%,7,9,78%,4,5,9,2,3,4,0,2,25
"Rivera, Félix",12:28,0,0,0%,0,0,0%,0,0,0%,0,4,4,1,1,0,1,1,0
"Basabe, Melsahn",16:24,6,8,75%,0,0,0%,1,2,50%,1,2,3,2,1,1,0,0,13
"Emory, Carlos",19:49,0,0,0%,2,4,50%,2,2,100%,0,3,3,0,3,0,0,1,8
"Cruz, William",13:26,0,0,0%,0,1,0%,0,0,0%,1,0,1,1,1,0,1,0,0
Totals:,,19,30,63%,15,29,52%,17,21,81%,7,22,29,24,20,11,5,4,100
