Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",27:33,3,12,25%,1,5,20%,5,6,83%,0,7,7,6,1,1,1,0,14
"Romer, Janiel Jafet",14:01,1,2,50%,4,5,80%,0,0,0%,0,1,1,1,1,1,0,0,14
"Clark, Earl",26:56,3,10,30%,1,4,25%,1,1,100%,2,13,15,1,4,2,0,3,10
"Soto, Joseph",11:15,0,1,0%,0,0,0%,0,0,0%,0,1,1,4,4,1,1,0,0
"Ortiz, Jose",17:30,1,2,50%,1,3,33%,2,2,100%,0,5,5,0,1,2,3,0,7
"Carmona, Alejandro 'Bimbo'",1:50,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Cruz, Jesus",14:15,0,2,0%,1,3,33%,0,0,0%,0,1,1,0,2,0,0,0,3
"Rivera, Filiberto",28:45,0,5,0%,1,2,50%,0,0,0%,1,2,3,5,1,0,1,0,3
"Torres, Julian",21:15,4,5,80%,0,0,0%,0,0,0%,0,4,4,0,2,0,0,0,8
"Manderson, Isaiah",12:12,1,4,25%,0,0,0%,2,2,100%,2,1,3,0,4,0,0,0,4
"Franklin, Alexander",24:28,6,7,86%,0,4,0%,0,2,0%,3,0,3,5,2,0,1,0,12
Totals:,,20,51,39%,9,26,35%,10,13,77%,8,36,44,22,22,7,7,3,77
