Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Crawford, E.J.",28:07,6,9,67%,0,2,0%,2,2,100%,2,1,3,3,2,1,1,0,14
"Paige, Jaysean",17:57,2,6,33%,1,1,100%,0,0,0%,1,2,3,4,5,3,0,0,7
"Branch, Onzie",19:09,0,1,0%,0,1,0%,2,2,100%,0,1,1,1,2,1,2,0,2
"Han, Francis Jonathan",19:57,1,2,50%,0,0,0%,0,2,0%,0,2,2,2,5,0,1,0,2
"Martínez, Wil",23:46,3,7,43%,1,4,25%,3,4,75%,0,2,2,0,2,0,0,0,12
"Browne, Gary",26:36,4,9,44%,1,3,33%,2,4,50%,3,2,5,5,2,2,1,0,13
"Davis, Edward A.",22:49,5,9,56%,0,0,0%,3,6,50%,6,8,14,1,5,1,0,0,13
"Creek, Mitch",30:56,8,14,57%,2,2,100%,9,10,90%,2,5,7,2,2,0,0,0,31
"Alamo, Angel 'Junito'",10:43,4,5,80%,0,0,0%,1,2,50%,1,3,4,0,1,0,0,0,9
Totals:,,33,62,53%,5,13,38%,22,32,69%,15,26,41,18,26,8,5,0,103
