Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pacheco, Georgie",31:25,2,4,50%,2,5,40%,5,6,83%,1,2,3,3,1,1,2,0,15
"Ortiz Traylor, Alonzo",6:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Polo, Tyler",4:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Walker, Johned",8:35,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,1,0,0
"Evans, Tyreke",30:23,6,10,60%,2,7,29%,7,10,70%,0,4,4,5,2,0,1,0,25
"Clavell, Gilberto",3:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,1,0,0,0
"Ramos, Enrique",11:29,0,1,0%,0,1,0%,0,0,0%,0,3,3,2,4,0,1,0,0
"Cintron, Jordan",36:53,3,6,50%,2,2,100%,3,4,75%,5,6,11,4,2,1,2,1,15
"Early, Jeff",28:16,3,6,50%,0,2,0%,5,7,71%,2,3,5,3,5,1,2,3,11
"Ruiz, Jared",20:03,1,3,33%,2,2,100%,0,0,0%,0,2,2,2,0,2,0,0,8
"Wesson, Kaleb",18:23,3,5,60%,1,1,100%,4,7,57%,0,0,0,0,4,2,0,0,13
Totals:,,18,36,50%,9,21,43%,24,34,71%,8,21,29,20,22,9,9,4,87
