Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",35:57,3,6,50%,3,6,50%,2,2,100%,0,6,6,11,2,4,0,0,17
"Josiah, Jahvari",29:37,4,6,67%,0,1,0%,3,6,50%,4,0,4,4,1,0,0,0,11
"Lopez, Christian",2:05,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,3,0,0,0,0
"Bishop, Jermaine",17:07,0,0,0%,1,4,25%,0,0,0%,0,0,0,1,1,0,1,0,3
"Negron, Christian M",8:46,2,3,67%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,0,4
"López, Carlos 'Yao'",14:04,2,5,40%,0,0,0%,1,2,50%,2,3,5,0,2,0,1,0,5
"Oliver, Cameron",25:40,3,7,43%,1,2,50%,4,4,100%,1,8,9,3,4,3,0,1,13
"López, Luis",25:14,2,6,33%,2,6,33%,1,1,100%,0,0,0,5,2,3,1,0,11
"Paschall, Eric",31:29,3,6,50%,4,7,57%,7,8,88%,1,3,4,2,2,3,0,2,25
"Berdiel, Miguel 'Ali'",10,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,1,0,0,0,0
Totals:,,19,39,49%,11,27,41%,18,23,78%,9,25,34,27,19,14,3,3,89
