Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Crawford, E.J.",21:52,2,8,25%,3,5,60%,1,4,25%,0,4,4,0,4,0,0,0,14
"Paige, Jaysean",25:24,4,10,40%,2,5,40%,2,2,100%,4,1,5,2,2,4,0,0,16
"Martinez, William",3:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Branch, Onzie",30:50,1,9,11%,1,3,33%,0,0,0%,1,1,2,2,0,1,0,1,5
"Han, Francis Jonathan",21:47,0,1,0%,1,2,50%,0,2,0%,0,2,2,5,2,1,1,0,3
"Miranda, Jermaine",0:59,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Browne, Gary",29:40,3,3,100%,3,7,43%,0,0,0%,0,2,2,7,2,2,1,0,15
"Davis, Edward A.",33:36,6,13,46%,0,0,0%,4,7,57%,9,13,22,1,3,0,0,4,16
"Orozco, William",3:09,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Medina, Oenis",3:15,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Creek, Mitch",26:19,4,7,57%,2,3,67%,5,7,71%,0,1,1,0,5,2,1,0,19
Totals:,,20,51,39%,12,27,44%,12,22,55%,15,27,42,17,19,12,3,5,88
