Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Palermo, Isaiah",4:14,1,2,50%,0,0,0%,2,2,100%,0,1,1,0,1,0,0,0,4
"Hawkins IV, Chauncey",6,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Vassallo, Ángel Daniel",16:36,1,2,50%,1,4,25%,0,0,0%,1,1,2,1,2,0,0,1,5
"Plummer, Alfonso",28:27,4,8,50%,1,4,25%,1,1,100%,0,3,3,6,0,1,0,0,12
"Carattini, Víctor",0:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",14:26,0,0,0%,0,2,0%,0,0,0%,1,1,2,0,2,0,0,1,0
"Clemente, Ramon",23:06,2,4,50%,0,0,0%,1,1,100%,2,4,6,1,3,1,1,0,5
"Matías, Ángel L.",22:43,4,5,80%,1,1,100%,2,2,100%,0,4,4,3,4,2,0,0,13
"Holloway, Terrell 'Tu'",36:22,3,4,75%,6,8,75%,4,5,80%,0,3,3,11,4,4,3,0,28
"Pardon, Dereck",25:38,10,11,91%,0,0,0%,7,11,64%,0,8,8,0,2,3,0,2,27
"Duran, Cliff",21:31,2,3,67%,0,3,0%,0,0,0%,0,3,3,7,2,2,2,0,4
Totals:,,27,39,69%,9,23,39%,17,22,77%,5,28,33,29,20,13,6,4,98
