Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",34:36,4,7,57%,1,6,17%,2,4,50%,0,2,2,2,4,2,0,1,13
"Figueroa, Angel 'Buster'",40,5,8,63%,1,5,20%,7,9,78%,1,2,3,2,2,3,2,1,20
"Walker, Antoine",19:15,3,9,33%,0,3,0%,0,0,0%,6,7,13,2,3,3,0,0,6
"Guzmán, Ánsel",29:32,5,7,71%,0,3,0%,2,2,100%,2,3,5,6,4,0,2,0,12
"Ortiz, Andres",2:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sanchez, Angel M.",20:16,3,4,75%,1,1,100%,0,0,0%,3,2,5,2,3,1,2,0,9
"Morales, Luis Damian",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Villegas, Samuel",14:49,0,3,0%,0,5,0%,3,3,100%,1,1,2,2,0,0,0,0,3
"Vega, Christopher",23:51,4,7,57%,2,5,40%,5,5,100%,2,3,5,4,5,0,2,1,19
"Fizer, Marcus",13:32,2,5,40%,0,2,0%,0,0,0%,1,0,1,1,0,1,2,0,4
Totals:,,26,50,52%,5,30,17%,19,23,83%,16,20,36,21,21,11,10,3,86
