Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Oyedeji, Olumide",27:14,3,6,50%,0,0,0%,2,2,100%,5,10,15,4,5,1,2,0,8
"Western, Franklin",23:56,10,14,71%,0,0,0%,2,6,33%,2,1,3,1,1,0,0,0,22
"Dalmau, Christian",27:44,6,8,75%,2,4,50%,4,5,80%,0,3,3,7,3,2,0,0,22
"Soto, Josue",4:25,0,0,0%,2,2,100%,0,0,0%,0,0,0,0,1,2,0,0,6
"Ramirez, Sean",1:44,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Peavy, Nathan",23:51,3,9,33%,1,1,100%,4,5,80%,0,1,1,4,3,0,1,0,13
"Lopez, Ivan",9:15,1,2,50%,0,0,0%,1,4,25%,1,1,2,0,0,0,0,0,3
"Lee, Carmelo Antrone",22:34,3,4,75%,1,6,17%,0,0,0%,0,5,5,1,3,0,0,0,9
"Barbosa, Raymond",3:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Agbai, Uka",14:04,0,2,0%,0,0,0%,1,2,50%,2,0,2,0,3,1,0,0,1
"Mojica, Javier",31:51,2,3,67%,2,6,33%,2,2,100%,2,3,5,4,4,2,2,0,12
"Santiago, Orlando",9:23,0,0,0%,1,2,50%,3,4,75%,0,0,0,3,0,0,0,0,6
Totals:,,28,48,58%,9,22,41%,19,30,63%,12,24,36,26,24,9,5,0,102
