Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",17:52,2,4,50%,0,0,0%,0,0,0%,0,0,0,3,2,2,1,0,4
"Tejada, Lance",32:07,0,5,0%,2,7,29%,2,2,100%,0,3,3,4,2,0,1,0,8
"Erazo, Josue",11:25,1,2,50%,0,1,0%,0,2,0%,2,2,4,0,1,0,0,0,2
"Lynch, J.R.",27:40,1,4,25%,1,3,33%,4,4,100%,1,1,2,4,3,1,0,0,9
"Morales, Darius",7:50,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Branch, Onzie",19:05,2,5,40%,0,0,0%,2,2,100%,0,2,2,1,4,2,3,0,6
"Burgos, Jeffrey Daniel",7:30,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,1,2,0,0,0
"Wheeler, Phillip",19:18,2,6,33%,0,1,0%,2,4,50%,3,1,4,1,3,1,1,0,6
"Pittman, Dexter",27:34,7,12,58%,0,0,0%,2,3,67%,7,5,12,1,3,3,1,2,16
"Bass, Paris",29:39,10,19,53%,0,3,0%,6,10,60%,6,8,14,2,4,2,0,0,26
Totals:,,26,59,44%,3,16,19%,18,27,67%,20,24,44,17,24,13,7,2,79
