Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",33:38,7,13,54%,1,5,20%,2,6,33%,3,1,4,3,2,1,0,0,19
"Barham, Marcus",15:40,1,2,50%,1,3,33%,0,0,0%,0,2,2,2,1,0,1,0,5
"Mauras, Khary",14:47,0,3,0%,0,1,0%,0,0,0%,1,1,2,1,1,3,1,0,0
"Vazquez, Brian",17:19,0,2,0%,0,4,0%,0,0,0%,0,0,0,2,1,2,0,0,0
"Cambo, Anthony",24:01,0,1,0%,4,8,50%,0,0,0%,1,2,3,4,0,2,1,0,12
"Millet, Melvin",3:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jordan, Jalen",23:39,2,3,67%,1,4,25%,2,2,100%,1,4,5,1,0,3,2,0,9
"Rial, Fabian",3:16,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Mickle, Kevin",24:24,3,5,60%,0,1,0%,2,2,100%,4,2,6,1,2,1,2,0,8
"Rivera, Félix",23:02,5,9,56%,0,1,0%,0,4,0%,4,2,6,0,1,0,1,1,10
"McCoy, Brandon",16:58,4,6,67%,1,3,33%,2,2,100%,2,6,8,1,2,2,0,0,13
Totals:,,22,45,49%,8,30,27%,8,16,50%,16,20,36,15,10,15,8,1,76
