Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",34:09,8,10,80%,2,4,50%,8,8,100%,1,4,5,4,5,4,0,2,30
"Martinez, Carlos",8:37,0,0,0%,0,0,0%,0,0,0%,0,1,1,2,3,0,0,0,0
"Fernández, Tjader",6:57,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,2,0,1,2
"Abreu, Álex",33:02,0,2,0%,0,4,0%,0,0,0%,1,1,2,11,0,4,1,0,0
"Hernández, Luis 'Pelacoco'",17:42,3,4,75%,0,1,0%,2,2,100%,1,1,2,0,3,0,0,3,8
"Johnson, Daniel",23:33,2,4,50%,1,4,25%,3,4,75%,0,4,4,3,2,2,0,2,10
"Behanan, Chane",28:37,13,16,81%,0,1,0%,3,4,75%,3,8,11,2,2,4,0,0,29
"Guitián, José",23:44,2,4,50%,2,4,50%,0,0,0%,3,2,5,1,4,1,0,1,10
"Matos, Jorge L.",13:51,1,1,100%,0,0,0%,0,0,0%,1,1,2,3,2,1,0,0,2
"Cruz, Jose L.",0:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Gaston, Chris",8:48,2,4,50%,0,0,0%,2,2,100%,1,2,3,0,3,2,0,0,6
Totals:,,32,47,68%,5,18,28%,18,20,90%,11,25,36,26,26,20,1,9,97
