Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",33:35,7,12,58%,1,3,33%,7,8,88%,1,3,4,12,1,1,0,0,24
"Ford, Aleem",29:23,3,5,60%,3,7,43%,0,0,0%,0,5,5,0,0,0,3,0,15
"Thompson, Deon",19:28,3,7,43%,1,1,100%,3,4,75%,1,0,1,1,2,0,2,0,12
"Erans, Ricardo",0:53,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Guitián, José",6:20,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,3,1,1,0,0
"Cruz, Ismael Yomar",15:54,1,2,50%,2,3,67%,2,2,100%,2,2,4,5,0,1,1,0,10
"López, Carlos 'Yao'",8:36,1,2,50%,0,1,0%,1,2,50%,0,2,2,2,2,0,0,0,3
"Colón, Benjamín",11:56,3,3,100%,0,0,0%,0,0,0%,1,2,3,0,3,0,0,1,6
"López, Luis",8:28,3,3,100%,2,2,100%,0,0,0%,0,0,0,2,1,0,1,1,12
"Leslie, Travis",34:27,3,5,60%,2,7,29%,1,3,33%,3,4,7,3,3,0,1,1,13
"Murphy, Jordan",15:03,1,4,25%,1,3,33%,0,0,0%,1,1,2,1,4,1,0,0,5
"Vassallo, Ángel Daniel",15:57,0,1,0%,1,4,25%,0,0,0%,0,2,2,2,0,0,0,2,3
Totals:,,26,45,58%,13,32,41%,14,19,74%,9,23,32,28,19,4,9,5,105
