Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",37,5,5,100%,3,4,75%,2,2,100%,0,4,4,2,2,1,1,0,21
"James, Damion",38:48,3,14,21%,2,5,40%,6,10,60%,1,12,13,2,2,2,0,2,18
"Guzmán, Ánsel",16:15,1,3,33%,0,1,0%,0,0,0%,0,2,2,3,0,0,1,0,2
"Hamilton, Kevin",16:54,0,2,0%,1,2,50%,0,2,0%,0,1,1,5,2,0,0,0,3
"Soto, Christian A.",2:44,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,0
"Polynice, Eniel",39:13,1,3,33%,5,8,63%,0,0,0%,0,3,3,7,1,1,1,0,17
"McCrea, Javon",20:06,5,8,63%,0,1,0%,1,2,50%,2,3,5,2,4,1,2,2,11
"Mojica, Javier",28:56,2,4,50%,2,5,40%,1,2,50%,2,2,4,3,1,0,1,0,11
Totals:,,17,39,44%,13,26,50%,10,18,56%,6,27,33,24,12,6,6,4,83
