Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",10:25,2,5,40%,0,0,0%,4,4,100%,2,2,4,0,0,0,0,0,8
"Sanchez, Kennel",10,0,3,0%,0,1,0%,0,0,0%,0,2,2,1,0,1,1,0,0
"Hatton, Roberto Jose 'Bobby Joe'",18:12,2,8,25%,0,0,0%,1,1,100%,0,1,1,4,0,0,1,0,5
"Dalmau, Christian",22:10,5,6,83%,2,5,40%,3,3,100%,0,3,3,7,1,1,0,0,19
"Rivera, Christian J.",7:05,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,1,2
"Lee, Carmelo Antrone",23:50,1,2,50%,3,7,43%,0,0,0%,0,3,3,2,0,0,1,1,11
"Shannon, Terrence",22:22,5,7,71%,0,1,0%,3,5,60%,4,4,8,0,2,0,0,0,13
"Barbosa, Raymond",7:05,2,2,100%,1,2,50%,0,0,0%,0,0,0,2,2,1,0,0,7
"Rivas, Luis A.",13:29,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,0,0,1,0,2
"Mojica, Javier",27:06,3,5,60%,3,3,100%,0,0,0%,1,5,6,2,2,2,0,0,15
"Lopez, Ivan",13:19,2,3,67%,0,0,0%,0,0,0%,2,1,3,0,3,2,1,0,4
"Rivera, Axel",3:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Traylor, Robert",21:16,4,8,50%,0,0,0%,0,0,0%,1,8,9,0,2,4,0,3,8
Totals:,,28,52,54%,9,19,47%,11,13,85%,10,31,41,19,14,11,5,5,94
