Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",31:49,1,5,20%,3,9,33%,2,2,100%,3,7,10,4,3,1,3,3,13
"Dalmau, Christian",12:12,1,2,50%,0,2,0%,0,0,0%,0,0,0,1,2,2,0,0,2
"Ayuso, Elias 'Larry'",26:50,0,3,0%,4,7,57%,2,2,100%,0,1,1,2,5,2,1,0,14
"Conklin, Brian",37:26,6,15,40%,1,1,100%,5,6,83%,6,5,11,3,1,0,4,0,20
"Díaz, Jorge Brian",35:03,2,6,33%,0,0,0%,5,6,83%,3,4,7,2,3,2,0,1,9
"Chaney, Richard",10:59,0,1,0%,2,2,100%,0,0,0%,0,4,4,0,1,0,0,1,6
"Perez, Yudniel",9:28,0,1,0%,0,1,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Goodridge, Vernon",3:47,0,1,0%,0,0,0%,0,0,0%,1,1,2,1,1,0,0,0,0
"Lucas III, John",32:21,1,5,20%,1,4,25%,0,0,0%,1,2,3,4,1,1,2,0,5
Totals:,,11,39,28%,11,26,42%,14,16,88%,14,26,40,18,18,9,10,5,69
