Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Garcia, Angel 'Piwi'",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Diaz, Guillermo",30:47,4,7,57%,1,4,25%,7,7,100%,0,6,6,3,4,2,0,0,18
"Nieves, Juan C.",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",8:08,0,0,0%,2,3,67%,0,0,0%,0,0,0,0,3,1,0,0,6
"Akindele, Jeleel",25:18,5,5,100%,0,0,0%,1,2,50%,3,7,10,2,3,1,2,1,11
"Clemente, Denis",24:26,3,6,50%,3,5,60%,2,5,40%,0,2,2,8,2,3,2,0,17
"Pérez, Rafael",8:24,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Ofoegbu, Ike",28:34,2,5,40%,0,0,0%,7,7,100%,3,6,9,0,4,2,1,0,11
"Villegas, Johwen",22:51,0,2,0%,4,7,57%,0,0,0%,0,1,1,1,2,0,0,0,12
"Pizarro, Christian Jomar",1:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Huertas, David",22:59,1,5,20%,2,7,29%,2,2,100%,1,4,5,2,2,1,0,0,10
"Matías, Ángel L.",11:53,3,5,60%,0,1,0%,0,0,0%,1,1,2,0,3,1,0,0,6
"Rodriguez, Wilfredo 'Willie'",13:26,2,3,67%,0,0,0%,1,2,50%,3,3,6,1,4,2,0,0,5
Totals:,,20,38,53%,12,27,44%,20,25,80%,11,31,42,17,30,14,5,1,96
