Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fisher, Anthony",25:54,1,3,33%,2,6,33%,0,0,0%,0,0,0,3,0,3,0,0,8
"García, Jonathan",21:39,2,2,100%,0,3,0%,0,0,0%,0,1,1,9,2,1,1,0,4
"Carmona, Alejandro 'Bimbo'",23:09,6,9,67%,0,2,0%,2,3,67%,4,3,7,3,2,2,1,0,14
"Hernández, Luis 'Pelacoco'",19:59,6,8,75%,0,1,0%,0,0,0%,2,3,5,1,4,1,1,3,12
"Polo, Tyler",14:48,1,1,100%,2,2,100%,0,0,0%,0,1,1,0,2,0,0,0,8
"Díaz, Jorge Brian",17:02,2,3,67%,0,0,0%,0,0,0%,0,3,3,3,0,1,1,0,4
"Meléndez, Ricardo 'Ricky'",19:37,1,1,100%,3,5,60%,2,2,100%,0,4,4,0,2,1,1,0,13
"Terry, Reyshawn",24:47,8,16,50%,0,0,0%,4,5,80%,4,5,9,0,3,2,2,1,20
"Matos, Jorge L.",15:18,1,2,50%,0,4,0%,0,0,0%,1,1,2,1,0,0,0,0,2
"Alamo, Angel 'Junito'",17:41,2,4,50%,0,2,0%,0,0,0%,0,4,4,3,0,1,0,0,4
Totals:,,30,49,61%,7,25,28%,8,10,80%,11,25,36,23,15,12,7,4,89
