Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",17:03,2,3,67%,2,3,67%,3,3,100%,0,3,3,1,1,1,1,0,13
"Ortiz, Jose",1:21,0,2,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Vargas, Gregory",22:56,5,7,71%,0,1,0%,0,0,0%,0,5,5,8,3,2,0,0,10
"Rodriguez, Erick",10:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,2,0,0
"Miro, Steven",1:21,1,3,33%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,2
"Torres, Andres",4:15,0,1,0%,1,1,100%,0,0,0%,0,0,0,1,0,1,0,0,3
"Carmona, Alejandro 'Bimbo'",35:44,8,15,53%,1,1,100%,2,3,67%,1,7,8,1,2,4,1,0,21
"Thornton, Al",25:27,5,6,83%,1,2,50%,1,2,50%,0,1,1,2,2,0,0,1,14
"Latimer, Antonio",6:29,1,1,100%,1,1,100%,0,0,0%,1,0,1,0,0,1,0,0,5
"Pérez, Rafael",32:09,2,7,29%,1,2,50%,2,2,100%,1,2,3,3,3,1,0,0,9
"Ramos, Peter John",25:54,7,11,64%,1,1,100%,2,2,100%,2,4,6,1,4,1,1,1,19
"Sweetney, Michael",16:30,3,5,60%,0,0,0%,2,3,67%,2,5,7,3,1,2,0,1,8
Totals:,,34,61,56%,8,13,62%,12,15,80%,10,27,37,22,17,13,5,3,104
