Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Erazo, Josue",22:02,2,2,100%,3,5,60%,2,4,50%,0,5,5,0,0,0,1,0,15
"Ocasio Negron, Adrian",12:23,2,4,50%,0,1,0%,0,0,0%,1,3,4,1,1,1,0,0,4
"Conklin, Brian",21:23,1,4,25%,0,1,0%,0,0,0%,0,3,3,0,2,2,0,0,2
"Chalmers, Almario",10:58,0,1,0%,1,3,33%,0,0,0%,0,0,0,2,1,1,0,0,3
"Ramos, Enrique",16:05,2,3,67%,0,0,0%,2,3,67%,0,1,1,1,0,0,0,0,6
"Reyes, Justin",10,2,2,100%,1,2,50%,0,0,0%,1,2,3,3,1,1,1,2,7
"Basabe, Melsahn",8:07,1,3,33%,1,1,100%,0,0,0%,0,0,0,1,0,0,0,0,5
"Pizarro, Christian Jomar",29:02,2,2,100%,0,5,0%,0,0,0%,1,5,6,2,1,3,2,2,4
"Matías, Ángel L.",30,6,11,55%,1,6,17%,3,3,100%,0,5,5,2,1,1,2,1,18
"Oviedo, Dixon",26:40,4,4,100%,1,5,20%,0,0,0%,2,3,5,5,3,1,1,0,11
"Paige, Jaysean",13:20,1,3,33%,3,4,75%,0,0,0%,1,0,1,4,2,1,1,0,11
Totals:,,23,39,59%,11,33,33%,7,10,70%,6,27,33,21,12,11,8,5,86
