Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",28:37,9,12,75%,1,5,20%,10,13,77%,2,1,3,2,2,1,1,0,31
"Ford, Aleem",17:18,1,5,20%,2,6,33%,0,0,0%,2,1,3,1,2,1,0,1,8
"Guitián, José",5:44,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Cruz, Ismael Yomar",19:36,1,3,33%,4,5,80%,4,4,100%,3,1,4,1,2,0,1,0,18
"López, Carlos 'Yao'",19:06,0,1,0%,0,0,0%,0,0,0%,2,4,6,0,2,2,2,2,0
"Colón, Benjamín",3:36,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,3,1,0,1,0
"López, Luis",10:49,1,1,100%,1,3,33%,0,1,0%,0,1,1,2,3,0,0,0,5
"Rivera, Carlos Rubén",29:59,0,1,0%,1,3,33%,6,6,100%,1,5,6,4,1,1,2,0,9
"Leslie, Travis",27:02,2,6,33%,0,1,0%,0,0,0%,2,5,7,4,2,3,2,0,4
"Murphy, Jordan",27:43,6,11,55%,0,1,0%,11,13,85%,2,4,6,1,3,3,0,2,23
"Vassallo, Ángel Daniel",10:30,0,3,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,1,0
Totals:,,20,43,47%,9,25,36%,31,37,84%,14,27,41,16,22,13,8,7,98
