Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27:50,4,8,50%,2,5,40%,10,10,100%,0,5,5,6,0,2,1,0,24
"Rivera, Edgardo",2:56,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,0
"Cintrón, Raymond",17:57,0,3,0%,0,1,0%,2,2,100%,0,1,1,2,4,3,0,0,2
"Diaz, Felipe",2:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rodriguez, Joey",24:38,1,2,50%,2,2,100%,0,0,0%,0,1,1,1,2,1,0,0,8
"Ramos, Carlos 'Frankie'",2:29,0,1,0%,0,3,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rutty, Justin",33:25,9,12,75%,0,0,0%,0,0,0%,2,1,3,2,1,2,0,0,18
"Florentino, Enemias",4:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",20,0,1,0%,0,2,0%,2,7,29%,0,4,4,1,3,1,0,0,2
"Keenan, Justin",32:29,5,11,45%,0,1,0%,4,4,100%,0,5,5,0,3,0,2,0,14
"Velez, Hector J.",2:03,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Smith, Greg",23:48,3,5,60%,0,2,0%,2,4,50%,1,2,3,1,1,2,2,1,8
"Gierbolini, Joel",5:01,0,1,0%,0,0,0%,1,2,50%,1,1,2,0,0,0,0,0,1
Totals:,,22,46,48%,4,16,25%,23,31,74%,6,20,26,13,15,11,5,1,79
