Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",6,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Western, Franklin",26:41,9,16,56%,0,0,0%,0,0,0%,1,1,2,1,0,1,0,0,18
"Dalmau, Christian",35:22,2,7,29%,3,6,50%,4,5,80%,0,2,2,5,4,1,0,0,17
"Valenzuela, Hector",8:51,0,1,0%,0,0,0%,1,2,50%,2,1,3,0,0,1,0,0,1
"Wilson, Monty",36:36,4,6,67%,1,3,33%,2,2,100%,1,6,7,4,2,1,0,0,13
"Ramirez, Sean",3:58,1,3,33%,0,1,0%,0,0,0%,1,2,3,0,1,1,0,0,2
"Barbosa, Raymond",12:14,1,5,20%,0,0,0%,2,2,100%,3,0,3,2,3,3,2,0,4
"Smith, Jabari",32:21,4,7,57%,0,1,0%,1,1,100%,3,5,8,1,4,1,3,0,9
"Mojica, Javier",35:45,3,6,50%,2,5,40%,1,2,50%,2,1,3,2,3,4,1,0,13
"Salgado, Gustavo",2:12,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
Totals:,,25,53,47%,6,17,35%,11,14,79%,13,19,32,16,17,13,7,0,79
