Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",18:52,1,3,33%,0,2,0%,0,0,0%,1,0,1,2,2,2,1,0,2
"Rodriguez, Angel Daniel",28:30,5,11,45%,1,4,25%,2,2,100%,2,2,4,9,2,5,2,0,15
"Carattini, Víctor",10:49,1,2,50%,1,1,100%,0,0,0%,1,1,2,1,0,0,0,0,5
"Pérez, Owen",3:14,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Negron, Alexis J.",5:37,0,0,0%,0,1,0%,1,2,50%,0,3,3,0,1,1,1,0,1
"Santiago, Jr., Benito",19:16,3,3,100%,2,5,40%,1,2,50%,1,2,3,0,3,0,1,0,13
",",3:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Doolittle, Kristian",22:40,1,3,33%,2,4,50%,0,0,0%,0,2,2,1,2,0,0,1,8
"Romero, Ismael",27:07,5,7,71%,0,2,0%,1,2,50%,3,4,7,1,3,2,0,1,11
"Cuascut, Luis D",15:06,2,2,100%,0,0,0%,0,0,0%,1,1,2,1,2,0,1,0,4
"Mojica, Javier",30:30,6,10,60%,1,7,14%,0,0,0%,2,3,5,1,1,1,3,0,15
"Uter, Adrian",15:05,6,8,75%,0,0,0%,0,2,0%,2,0,2,2,3,0,2,0,12
Totals:,,31,50,62%,7,26,27%,5,10,50%,13,18,31,19,19,11,11,2,88
