Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",24:14,5,8,63%,0,1,0%,3,4,75%,0,1,1,2,2,2,0,0,13
"Rosario, Mike",21:25,1,5,20%,1,2,50%,0,0,0%,0,3,3,2,2,0,1,0,5
"James, Damion",35:53,7,14,50%,2,4,50%,8,12,67%,4,8,12,1,1,4,2,0,28
"Guzmán, Ánsel",8:20,3,4,75%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,6
"Hamilton, Kevin",18,1,1,100%,0,1,0%,0,0,0%,0,2,2,5,0,2,1,1,2
"Soto, Christian A.",2:40,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Early, Jeff",6:37,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,0,1,0,0,0
"Ayala, Angel",15:38,4,6,67%,0,0,0%,0,0,0%,2,3,5,0,2,1,0,0,8
"McGhee, Aaron",25,0,8,0%,0,0,0%,1,2,50%,2,3,5,1,4,1,1,2,1
"Petro, Johan",11:25,1,1,100%,0,0,0%,0,0,0%,1,0,1,2,1,2,0,1,2
"Mojica, Javier",30:43,1,3,33%,1,7,14%,0,0,0%,0,3,3,3,2,0,2,0,5
Totals:,,23,52,44%,4,15,27%,12,18,67%,9,26,35,18,17,14,7,4,70
