Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",16:56,1,1,100%,0,1,0%,1,2,50%,0,1,1,5,0,1,1,0,3
"Crawford, E.J.",24:52,3,4,75%,3,5,60%,2,2,100%,1,2,3,2,4,2,0,0,17
"Han, Francis Jonathan",22:22,0,1,0%,1,2,50%,0,0,0%,1,3,4,5,1,0,1,0,3
"Davis, Brandon",2:39,1,2,50%,1,1,100%,0,0,0%,0,0,0,1,0,0,0,0,5
"Nuñez, Angel",15:08,0,1,0%,2,3,67%,0,0,0%,0,2,2,2,1,2,0,1,6
"Orozco, William",2:34,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Balkman, Renaldo",24:33,8,11,73%,0,1,0%,9,11,82%,2,2,4,0,4,2,0,1,25
"Stone, Diamond",35:18,6,8,75%,1,2,50%,0,0,0%,1,8,9,1,1,4,1,0,15
"Young, Kevin",18:17,0,2,0%,1,1,100%,0,0,0%,2,2,4,3,3,0,0,0,3
"Stockton, David",37:21,7,12,58%,4,11,36%,7,7,100%,2,3,5,4,3,2,0,0,33
Totals:,,26,43,60%,13,27,48%,19,22,86%,9,24,33,24,17,13,3,2,110
