Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Strong, Carlos",19:44,1,2,50%,0,3,0%,0,0,0%,0,1,1,2,0,0,0,0,2
"Copeland, Donald",40,4,10,40%,4,7,57%,9,10,90%,1,0,1,6,3,1,1,0,29
"Portalatin, Wayne",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Phillip, Darren",34:03,8,14,57%,0,0,0%,9,10,90%,4,6,10,3,4,0,0,0,25
"De Jesus, Manuel",21:28,1,3,33%,3,6,50%,0,0,0%,0,1,1,0,4,0,1,0,11
"Castro, Edgardo",13:20,1,2,50%,1,1,100%,0,0,0%,1,0,1,0,1,1,1,0,5
"Guitián, José",29:15,0,3,0%,3,6,50%,0,0,0%,2,4,6,0,4,3,0,0,9
"Chaney, Richard",40,11,15,73%,0,1,0%,8,9,89%,4,8,12,3,2,0,4,1,30
Totals:,,26,49,53%,11,24,46%,26,29,90%,12,20,32,14,19,5,7,1,111
