Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",18:02,0,4,0%,1,2,50%,0,0,0%,0,1,1,2,2,6,2,0,3
"Rodriguez, Erick",34:03,3,5,60%,1,3,33%,2,2,100%,0,0,0,2,3,1,3,0,11
"Torres, Andres",15:57,0,1,0%,1,1,100%,0,0,0%,0,3,3,5,3,1,1,0,3
"Figueroa, Angel 'Buster'",29,6,8,75%,1,3,33%,4,11,36%,1,3,4,0,3,1,0,0,19
"Zayas, Hector",1:46,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Jones, Joel",38:10,6,7,86%,2,5,40%,10,10,100%,1,3,4,1,3,1,1,0,28
"Vega, Christopher",15:14,3,3,100%,0,0,0%,2,2,100%,1,1,2,3,2,2,0,0,8
"Robertson, Matt",11:56,1,1,100%,0,2,0%,0,0,0%,1,0,1,1,1,1,0,0,2
"Harrellson, Josh",35:48,1,6,17%,0,1,0%,1,2,50%,2,11,13,0,5,2,0,2,3
Totals:,,20,35,57%,6,17,35%,19,27,70%,6,23,29,14,23,15,7,2,77
