Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",10:14,0,3,0%,0,2,0%,0,0,0%,2,1,3,0,0,0,0,0,0
"Mojica, Sammy",3:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Marrero, DeJuan",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",15:22,1,1,100%,1,4,25%,0,0,0%,1,2,3,0,0,1,0,0,5
"Hickson, James",35:36,8,18,44%,0,0,0%,6,7,86%,7,8,15,5,1,0,0,1,22
"Liz, Víctor",36:29,5,9,56%,2,4,50%,3,4,75%,0,4,4,6,2,5,0,0,19
"Cruz, Alvin",8:51,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,0,1,0,0,0
"Rivera, Carlos Rubén",31:01,3,6,50%,2,3,67%,1,1,100%,2,3,5,6,3,1,3,0,13
"López, Matt",3:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Vassallo, Ángel Daniel",24:35,2,7,29%,0,2,0%,0,0,0%,0,1,1,1,2,0,0,4,4
"Minnerath, Nick",30:33,6,7,86%,0,3,0%,1,2,50%,1,10,11,2,4,5,0,0,13
Totals:,,25,51,49%,5,19,26%,11,14,79%,13,29,42,22,14,13,3,5,76
