Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mason Jr., Nate",35:38,5,7,71%,5,9,56%,6,6,100%,0,7,7,5,3,1,0,0,31
"Fernández, Tjader",23:40,1,2,50%,1,4,25%,2,2,100%,0,3,3,5,2,0,1,0,7
"Daniels, Will",27:23,4,7,57%,0,5,0%,5,5,100%,2,4,6,2,2,0,2,0,13
"Erazo, Josue",13:13,1,1,100%,0,3,0%,0,2,0%,0,1,1,0,3,0,0,2,2
"Sanabria, Glenn",0:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",23:05,1,3,33%,2,3,67%,0,0,0%,0,3,3,1,0,1,0,0,8
"Branch, Onzie",16:54,0,0,0%,0,0,0%,1,2,50%,0,5,5,3,0,0,0,0,1
"Hernández, Luis 'Pelacoco'",16:55,3,6,50%,0,0,0%,0,0,0%,3,3,6,0,2,1,0,1,6
"Rodriguez, Jose G.",33:26,10,16,63%,0,2,0%,3,3,100%,0,3,3,2,4,1,0,0,23
"Ayala, Eric",9:14,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,0,0,0
Totals:,,25,43,58%,8,28,29%,17,20,85%,5,30,35,18,17,4,3,3,91
