Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Terry, Reyshawn",20:20,2,5,40%,1,5,20%,3,4,75%,2,2,4,3,2,2,2,0,10
"Martinez, Carlos",20:09,2,5,40%,3,7,43%,0,0,0%,3,6,9,0,2,2,1,0,13
"Alvarado, Omar J.",24:07,0,4,0%,1,5,20%,0,0,0%,0,2,2,3,1,0,2,0,3
"Morales, Ferdinand",9:01,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Abreu, Álex",18:41,1,1,100%,1,2,50%,0,0,0%,0,3,3,6,1,4,1,0,5
"Carter, Maurice",26:02,4,4,100%,6,8,75%,0,1,0%,0,2,2,1,0,1,1,0,26
"Hernández, Luis 'Pelacoco'",22:26,5,12,42%,0,0,0%,1,2,50%,1,4,5,0,2,1,1,1,11
"Burgos, Pedro",1:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Portalatin, Wayne",5:51,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Collado, Luis N.",1:50,1,1,100%,0,0,0%,2,2,100%,0,0,0,0,0,0,1,0,4
"Guitián, José",24:23,3,3,100%,1,4,25%,0,0,0%,2,4,6,1,1,1,0,2,9
"Buckner, Reggie",24:21,6,10,60%,0,0,0%,1,4,25%,8,5,13,1,3,2,1,4,13
Totals:,,24,45,53%,13,31,42%,7,13,54%,16,30,46,16,14,13,10,7,94
