Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bocachica, Miguel",9:45,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,0
"Sosa, Edgar",34:47,2,7,29%,3,8,38%,3,6,50%,1,2,3,6,2,1,3,0,16
"Villafane, Luis",16:28,2,4,50%,0,0,0%,0,0,0%,1,4,5,0,3,2,0,0,4
"Sánchez, Ricardo 'Ricky'",36:55,3,8,38%,3,7,43%,5,5,100%,2,3,5,4,2,1,0,0,20
"Polo, Tyler",25:20,1,2,50%,0,2,0%,2,2,100%,0,2,2,0,0,0,0,0,4
"Orozco, William",10:57,0,2,0%,0,2,0%,1,2,50%,0,1,1,0,1,0,1,0,1
"Jackson, David 'Mooch'",35:10,5,8,63%,0,5,0%,7,7,100%,0,2,2,3,3,2,1,0,17
"Han, Francis Jonathan",14:56,0,0,0%,0,1,0%,0,0,0%,0,1,1,2,2,0,1,0,0
"Elegar, Frank",15:38,2,4,50%,0,0,0%,1,4,25%,3,1,4,0,1,0,0,0,5
Totals:,,15,35,43%,6,25,24%,19,26,73%,7,17,24,15,17,6,6,0,67
