Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",6:45,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vazquez, Christian",18:44,2,3,67%,0,2,0%,2,2,100%,2,0,2,3,5,0,0,0,6
"Han, Francis Jonathan",31:23,2,6,33%,0,2,0%,0,0,0%,1,2,3,4,1,1,0,1,4
"Rivera, Norberto",11:29,1,2,50%,1,2,50%,0,0,0%,0,3,3,1,1,1,0,0,5
"Parillon, Steve",8:33,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Oliver, Jonathan",19:10,1,1,100%,0,0,0%,2,2,100%,2,6,8,1,1,2,0,0,4
"Rivera, Jose Luis",7:55,0,2,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"Pérez, Rafael",35:30,6,10,60%,1,3,33%,9,11,82%,1,1,2,2,4,2,0,0,24
"Butler, Keith",20:31,4,5,80%,0,0,0%,0,0,0%,3,1,4,1,1,1,2,0,8
"Freije, Matt",40,5,11,45%,3,12,25%,8,10,80%,1,6,7,1,3,1,1,0,27
Totals:,,21,41,51%,5,23,22%,21,25,84%,11,23,34,13,17,9,3,1,78
