Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reyes, Angelo",7:37,1,4,25%,0,1,0%,0,0,0%,1,3,4,0,1,0,0,0,2
"Varnado, Jarvis",21:17,2,7,29%,0,0,0%,0,0,0%,3,2,5,2,4,0,1,2,4
"Rodriguez, Joel",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Polynice, Eniel",34:23,8,11,73%,1,1,100%,1,2,50%,1,7,8,0,1,1,1,0,20
"Ubilla, Emanuel",14:43,2,2,100%,2,3,67%,0,0,0%,0,1,1,3,0,0,2,0,10
"Orozco, William",32:35,2,8,25%,1,4,25%,3,4,75%,1,4,5,3,1,0,0,1,10
"Sanchez, Kennel",9:13,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,2,2,0,0,0
"Guzmán, Ánsel",35:50,6,14,43%,0,1,0%,0,2,0%,2,1,3,9,1,1,3,0,12
"Ruiz, Jared",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Graham, Paul",27:52,2,5,40%,2,4,50%,3,5,60%,0,4,4,1,2,1,1,0,13
"Acevedo, Angel 'Mutombo'",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pérez, Owen",13:44,7,9,78%,0,0,0%,0,0,0%,4,2,6,0,1,0,0,1,14
"O'Bryant, Orin",2:01,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,30,60,50%,6,15,40%,7,13,54%,12,26,38,19,13,5,8,4,85
