Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Luis",4:34,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Cruz, Alvin",15:27,2,3,67%,0,2,0%,0,0,0%,0,1,1,3,3,1,1,0,4
"Villafane, Luis",4:41,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,4,0,0,1,0
"Carmona, Alejandro 'Bimbo'",32:22,4,12,33%,0,0,0%,3,3,100%,1,3,4,1,2,3,0,0,11
"Brown, Tyler",3:35,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Reyes, Angelo",32:39,4,9,44%,1,2,50%,6,6,100%,2,4,6,0,2,2,0,0,17
"Rivera, Filiberto",24:33,2,3,67%,1,3,33%,4,5,80%,0,2,2,4,1,4,1,0,11
"Ere, Ebi",38:04,7,11,64%,4,6,67%,3,3,100%,0,4,4,1,2,2,3,0,29
"Hiraldo, Christopher",5:59,0,0,0%,0,1,0%,1,2,50%,0,0,0,0,1,0,1,0,1
"Burgess, Chris",38:06,3,5,60%,0,3,0%,3,6,50%,0,8,8,2,2,0,1,4,9
Totals:,,22,43,51%,6,18,33%,20,25,80%,3,25,28,12,19,12,7,5,82
