Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",15:27,1,3,33%,0,2,0%,0,0,0%,0,3,3,2,4,0,0,0,2
"Pittman, Dexter",16:20,2,6,33%,0,0,0%,0,0,0%,0,1,1,2,0,1,0,1,4
"Guzmán, Ánsel",21:31,2,7,29%,0,3,0%,2,2,100%,0,1,1,3,4,0,1,0,6
"Nieves, Joel",15:45,0,0,0%,0,1,0%,4,4,100%,1,3,4,0,1,0,0,0,4
"Orozco, William",24:39,5,9,56%,0,0,0%,0,0,0%,3,4,7,2,2,0,1,2,10
"Clemente, Denis",33:17,5,8,63%,1,6,17%,2,2,100%,1,3,4,3,4,3,1,0,15
"Ere, Ebi",33:58,4,6,67%,3,9,33%,0,0,0%,2,5,7,1,3,5,1,1,17
"Collier, Devon",36:41,6,12,50%,0,0,0%,5,8,63%,8,5,13,1,3,2,0,2,17
"Valenzuela, Hector",2:19,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
Totals:,,26,52,50%,4,21,19%,13,16,81%,15,25,40,14,21,11,4,6,77
