Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",7:37,1,1,100%,2,2,100%,0,0,0%,0,1,1,2,3,1,1,0,8
"Apodaca, Rick",31:15,1,6,17%,2,7,29%,3,4,75%,1,4,5,0,2,1,1,0,11
"Santiago, Orlando",29:31,0,0,0%,2,6,33%,0,0,0%,0,2,2,0,4,1,2,1,6
"Ayuso, Elias 'Larry'",37:03,6,9,67%,1,8,13%,9,11,82%,0,2,2,2,3,1,1,0,24
"Melendez, Orlando",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Watson, Michael",11:15,2,4,50%,1,6,17%,0,0,0%,0,2,2,2,3,0,1,0,7
"Santiago, Eddin",4:30,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Falcon, Alexander",31:35,5,10,50%,0,0,0%,2,4,50%,3,2,5,2,3,1,0,1,12
"Rivas, Luis A.",16:57,1,4,25%,0,0,0%,0,0,0%,1,1,2,0,0,1,0,1,2
"Narvaez, Manuel Antonio",4:57,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Traylor, Robert",24:53,3,6,50%,0,0,0%,3,7,43%,3,6,9,1,5,2,0,1,9
Totals:,,19,41,46%,8,29,28%,17,26,65%,8,23,31,9,23,8,6,4,79
