Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",0:38,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Martinez, Carlos",16:28,1,2,50%,1,3,33%,2,2,100%,0,4,4,2,0,1,0,0,7
"Alvarado, Omar J.",35:03,0,3,0%,5,9,56%,1,2,50%,1,9,10,2,3,2,0,0,16
"Morales, Ferdinand",9:19,0,0,0%,0,2,0%,0,0,0%,1,1,2,0,3,0,0,0,0
"Abreu, Álex",29:52,0,3,0%,2,5,40%,0,0,0%,0,4,4,5,2,3,2,0,6
"Clavell, Gilberto",30:41,7,11,64%,0,1,0%,3,4,75%,1,4,5,2,1,3,1,2,17
"Hernández, Luis 'Pelacoco'",8:40,0,2,0%,0,0,0%,1,2,50%,0,0,0,0,1,0,0,0,1
"Portalatin, Wayne",0:33,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Keenan, Justin",16:19,4,7,57%,0,0,0%,3,4,75%,0,3,3,0,2,0,0,0,11
"Guitián, José",27:43,0,1,0%,2,5,40%,0,0,0%,0,2,2,2,3,1,1,0,6
"Buckner, Reggie",24:38,5,8,63%,0,0,0%,2,4,50%,4,7,11,0,2,3,0,3,12
Totals:,,17,38,45%,10,25,40%,12,18,67%,8,35,43,13,17,13,4,5,76
