Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Belardo, Gabriel J.",22:34,3,5,60%,1,5,20%,0,0,0%,1,4,5,8,0,0,3,0,9
"Ayuso, Elias 'Larry'",35:23,2,8,25%,3,8,38%,6,6,100%,1,0,1,5,3,5,0,0,19
"Morales, Ferdinand",10:12,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,1,3
"Graham, Joseph",12:30,3,6,50%,0,1,0%,1,1,100%,0,2,2,0,3,0,0,0,7
"Villegas, Johwen",28:02,6,7,86%,0,2,0%,3,4,75%,0,4,4,3,3,0,2,0,15
"Garces, Ruben",1:47,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cruz, Alvin",19:18,2,3,67%,2,2,100%,6,6,100%,0,0,0,0,2,0,1,0,16
"Lloreda, José Jaime",25:14,3,5,60%,0,0,0%,0,0,0%,3,6,9,4,3,2,1,0,6
"Alamo, Angel 'Junito'",16:17,2,6,33%,0,1,0%,1,2,50%,2,1,3,0,0,0,1,0,5
"Barbosa, Raymond",4:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Narvaez, Manuel Antonio",24:01,6,7,86%,0,0,0%,1,2,50%,5,3,8,0,3,0,1,1,13
Totals:,,27,49,55%,7,20,35%,18,21,86%,12,21,33,20,18,8,9,2,93
