Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",32:42,3,7,43%,3,6,50%,5,5,100%,2,7,9,2,2,1,1,0,20
"Fernández, Tjader",29:51,2,5,40%,3,7,43%,0,2,0%,0,0,0,2,4,0,1,0,13
"Suero, Juan Miguel",33:40,4,10,40%,2,7,29%,1,2,50%,1,7,8,10,3,5,3,0,15
"Amaro, Max J",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Evander J.",13:07,0,1,0%,0,0,0%,0,0,0%,0,1,1,4,1,1,0,0,0
"Matos, Jorge L.",11:16,0,0,0%,1,4,25%,0,0,0%,0,0,0,0,0,0,0,0,3
"Meléndez, Ricardo 'Ricky'",20:14,1,2,50%,1,4,25%,1,2,50%,0,1,1,2,1,3,0,0,6
"Glenn, Robert",25:43,7,8,88%,0,1,0%,4,10,40%,2,2,4,3,5,5,1,0,18
"Josiah, Jahvari",11:45,3,5,60%,0,0,0%,2,2,100%,0,0,0,1,4,0,1,0,8
"Ramos, Enrique",21:30,5,10,50%,0,0,0%,1,3,33%,6,2,8,0,0,0,0,2,11
Totals:,,25,48,52%,10,29,34%,14,26,54%,11,20,31,24,20,15,7,2,94
