Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",14:53,0,2,0%,0,0,0%,0,0,0%,2,2,4,1,3,0,1,0,0
"Scott, Monty",22:32,3,6,50%,0,2,0%,2,4,50%,0,3,3,0,0,2,1,0,8
"Timma, Janis",20:18,0,3,0%,1,4,25%,0,0,0%,0,1,1,2,1,0,1,0,3
"Soares, Timothy",22:16,3,7,43%,2,6,33%,2,2,100%,2,2,4,1,2,0,0,0,14
"Zambrana, Xavier",1:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Luis A",22:10,1,1,100%,2,5,40%,0,0,0%,1,2,3,5,4,2,1,0,8
"Parker-Rivera, Timajh",31:21,6,10,60%,0,0,0%,1,1,100%,2,2,4,3,1,0,1,1,13
"Robinson, Thomas",25:21,8,10,80%,0,2,0%,8,13,62%,7,8,15,2,2,3,1,1,24
"Rodriguez, Ernesto",17:50,0,1,0%,0,0,0%,0,0,0%,0,2,2,6,2,2,0,0,0
"Ruiz, Jared",22:17,1,5,20%,2,3,67%,0,0,0%,0,1,1,3,0,1,1,1,8
Totals:,,22,45,49%,7,22,32%,13,20,65%,14,23,37,23,15,10,7,3,78
