Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:40,12,15,80%,1,4,25%,3,7,43%,1,7,8,7,2,1,1,0,30
"Ford, Aleem",8:49,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,2,0,0,0,3
"Thompson, Deon",29:02,7,10,70%,0,1,0%,4,6,67%,2,3,5,1,3,2,0,0,18
"Zambrana, Xavier",3:55,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,2,0,0,0,2
"Guitián, José",19:43,0,0,0%,1,5,20%,0,0,0%,2,6,8,4,2,0,0,0,3
"Cruz, Ismael Yomar",20:59,0,2,0%,6,10,60%,1,2,50%,0,4,4,2,1,1,3,0,19
"Cheatham, Haanif",10:09,0,1,0%,1,2,50%,0,0,0%,0,2,2,2,1,0,0,0,3
"López, Carlos 'Yao'",3:46,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"López, Luis",14:26,5,6,83%,0,0,0%,3,3,100%,0,1,1,1,2,0,0,0,13
"Renfroe, Alex",32:35,1,2,50%,1,3,33%,0,0,0%,2,3,5,8,2,1,1,1,5
"Vassallo, Ángel Daniel",21:56,2,7,29%,2,4,50%,0,0,0%,1,4,5,6,3,2,0,0,10
Totals:,,27,45,60%,13,31,42%,13,20,65%,8,31,39,31,21,9,5,1,106
