Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",21:41,4,5,80%,0,1,0%,0,0,0%,2,3,5,6,3,1,2,0,8
"Rosario, Mike",20:25,0,4,0%,0,3,0%,0,0,0%,2,1,3,2,1,3,1,0,0
"James, Damion",32:28,12,18,67%,2,5,40%,2,3,67%,4,11,15,2,3,2,0,2,32
"Guzmán, Ánsel",4:27,0,1,0%,0,1,0%,1,2,50%,0,0,0,1,2,0,1,0,1
"Hamilton, Kevin",20:24,0,2,0%,0,0,0%,0,0,0%,1,2,3,2,3,1,2,0,0
"Soto, Christian A.",2:54,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pérez, Owen",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Early, Jeff",2:27,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,2,0,0,2
"Ayala, Angel",1:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"McGhee, Aaron",25:58,3,8,38%,3,4,75%,0,0,0%,1,1,2,2,3,1,0,0,15
"Petro, Johan",28:09,4,5,80%,0,0,0%,0,0,0%,2,6,8,0,4,2,1,1,8
"Mojica, Javier",37:09,3,5,60%,1,4,25%,3,3,100%,0,6,6,3,2,1,0,0,12
Totals:,,27,50,54%,6,18,33%,6,8,75%,12,31,43,18,23,15,7,3,78
