Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",33:27,4,6,67%,0,4,0%,1,2,50%,1,7,8,2,2,0,1,0,9
"Fernández, Tjader",3:37,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Han, Francis Jonathan",3:40,0,0,0%,0,0,0%,1,2,50%,0,0,0,1,1,1,0,0,1
"Orta, Raul",5:24,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Abreu, Álex",32:42,3,5,60%,2,6,33%,0,0,0%,3,0,3,13,3,5,0,0,12
"Rodríguez, Jonathan",1:08,0,0,0%,1,1,100%,0,0,0%,1,0,1,0,0,0,0,0,3
"Clavell, Gilberto",21:02,0,3,0%,2,4,50%,1,2,50%,3,1,4,1,1,2,0,0,7
"Andújar, Emmanuel 'Emmy'",23:44,2,5,40%,0,1,0%,0,2,0%,3,5,8,3,3,2,0,1,4
"Guitián, José",15:07,1,1,100%,2,5,40%,0,0,0%,1,1,2,0,2,2,0,0,8
"Matos, Jorge L.",1:08,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Gaston, Chris",18:03,5,7,71%,0,0,0%,0,1,0%,2,7,9,0,1,0,0,0,10
"López, Matt",13:44,5,5,100%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,10
"Pérez, Owen",0:54,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Samhan, Omar",26:15,5,11,45%,2,6,33%,0,0,0%,6,3,9,1,0,2,0,1,16
Totals:,,25,44,57%,9,30,30%,5,11,45%,22,25,47,22,14,14,1,2,82
