Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",0:58,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Ortiz, Andres",23:08,5,9,56%,0,2,0%,0,1,0%,3,4,7,2,4,1,1,1,10
"Freije, Matt",20:46,1,1,100%,0,3,0%,0,0,0%,0,2,2,1,3,2,0,0,2
"Rosario, Jose R.",2:11,0,0,0%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Villegas, Johwen",36:37,3,8,38%,4,8,50%,0,0,0%,1,7,8,2,3,1,0,0,18
"Vega, Christopher",37:22,4,10,40%,0,3,0%,5,7,71%,0,7,7,5,3,2,2,0,13
"Landry, Marcus",38:33,3,6,50%,2,6,33%,4,5,80%,3,0,3,1,3,2,1,0,16
"Narvaez, Manuel Antonio",34:19,10,17,59%,0,0,0%,4,6,67%,8,6,14,1,1,1,0,0,24
"Leon, Nick",6:06,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,3,0,0,0
Totals:,,26,52,50%,6,23,26%,13,19,68%,15,30,45,12,19,12,4,1,83
