Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",19:17,5,10,50%,0,3,0%,0,0,0%,0,0,0,0,2,2,1,0,10
"Berdiel, Miguel 'Ali'",31:56,3,5,60%,3,5,60%,2,2,100%,3,4,7,4,2,3,1,0,17
"Rodriguez, Andres",12:55,1,1,100%,0,1,0%,0,0,0%,0,0,0,2,0,1,1,0,2
"Ere, Ebi",29:27,1,6,17%,1,5,20%,2,2,100%,1,1,2,4,1,2,0,0,7
"McGhee, Aaron",37:11,8,13,62%,2,4,50%,5,7,71%,2,3,5,0,3,1,1,1,27
"Polo, Tyler",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Villegas, Samuel",5:02,0,0,0%,0,0,0%,2,3,67%,0,0,0,0,0,0,0,0,2
"Santiago, Eddin",21:45,1,2,50%,1,2,50%,0,0,0%,0,3,3,7,3,2,1,0,5
"Valencia, Florentino",12:04,1,3,33%,0,0,0%,0,1,0%,2,3,5,0,0,1,0,0,2
"Penn, Kleon",29:18,2,5,40%,0,0,0%,4,10,40%,4,10,14,0,2,0,0,3,8
Totals:,,22,45,49%,7,20,35%,15,25,60%,12,24,36,17,14,12,5,4,80
