Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",31:03,2,5,40%,4,6,67%,2,2,100%,0,3,3,5,2,2,1,0,18
"Erazo, Josue",4:42,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Díaz, Jorge Brian",17:27,4,7,57%,0,0,0%,0,2,0%,3,2,5,0,1,0,0,0,8
"Mac, Sheldon",36:23,6,12,50%,3,5,60%,5,5,100%,0,4,4,3,0,0,0,0,26
"Hollis Jefferson, Rondae",31:21,7,13,54%,0,2,0%,4,6,67%,6,2,8,3,4,2,1,0,18
"Branch, Onzie",9:34,1,4,25%,0,1,0%,0,0,0%,1,2,3,1,0,1,0,0,2
"Gonzalez, Goree Venable",3:36,0,0,0%,0,0,0%,0,0,0%,2,0,2,0,0,0,1,0,0
"Hernández, Luis 'Pelacoco'",22:33,0,2,0%,0,1,0%,0,0,0%,1,4,5,0,3,1,0,1,0
"Rodriguez, Jose G.",30:47,2,5,40%,1,4,25%,0,0,0%,0,6,6,2,4,2,2,0,7
"Ayala, Eric",12:34,0,1,0%,0,3,0%,2,4,50%,1,2,3,2,1,2,1,0,2
Totals:,,22,50,44%,8,23,35%,13,19,68%,14,26,40,16,17,10,6,1,81
