Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",8:59,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,1,1,1,0,0
"Acevedo, Gilberto",14:16,5,7,71%,0,0,0%,2,3,67%,0,1,1,0,4,1,2,0,12
"Duran, Cliff",15:24,1,2,50%,0,0,0%,8,8,100%,0,2,2,0,3,5,0,0,10
"Cruz, Christian",18:14,1,1,100%,2,5,40%,0,0,0%,0,0,0,0,0,1,0,0,8
"Trenche, Enrique Alberto",4:28,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,1,2,0,2
"Taylor, Tyshawn",16:57,5,10,50%,1,1,100%,3,3,100%,0,0,0,1,1,3,1,0,16
"Ortiz, Andres",15:40,1,3,33%,0,0,0%,1,2,50%,0,2,2,0,1,1,0,0,3
"Sanabria, Jorge",14:28,2,4,50%,0,0,0%,2,2,100%,1,1,2,2,1,1,1,0,6
"Villafane, Luis",13:59,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,3,2,0,0,0
"Florentino, Enemias",12:23,0,1,0%,0,0,0%,2,2,100%,3,3,6,1,2,0,1,2,2
"Rivera, Filiberto",19:09,2,3,67%,0,2,0%,0,0,0%,0,3,3,2,3,3,0,0,4
"Maldonado, Hector Luis",18:10,2,3,67%,2,5,40%,2,2,100%,0,5,5,1,2,0,0,0,12
"Brown, Elton",13:42,1,3,33%,0,0,0%,0,2,0%,3,0,3,0,0,0,0,0,2
"Rolle, Magnum",14:05,1,2,50%,0,1,0%,0,0,0%,1,3,4,0,1,1,0,2,2
Totals:,,21,40,53%,5,15,33%,22,26,85%,8,23,31,9,22,20,8,4,79
