Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",4:53,0,1,0%,0,1,0%,2,2,100%,0,0,0,1,1,0,0,0,2
"Nieves, Joel",14:27,0,1,0%,0,2,0%,2,2,100%,1,0,1,0,1,0,1,0,2
"Lloreda, José Jaime",26:22,4,9,44%,0,0,0%,4,7,57%,3,8,11,3,1,1,2,1,12
"De Jesus, Manuel",9:45,1,1,100%,2,2,100%,3,4,75%,0,0,0,0,1,0,0,0,11
"Rivera, Filiberto",35:06,1,3,33%,4,7,57%,3,4,75%,0,4,4,7,1,2,1,0,17
"Strong, Carlos",28,2,5,40%,1,2,50%,0,0,0%,0,1,1,0,3,1,1,0,7
"Harris, Mike",29:49,3,8,38%,1,2,50%,2,2,100%,3,5,8,2,1,1,2,0,11
"Chaney, Richard",37:32,6,10,60%,0,1,0%,2,2,100%,1,2,3,4,2,4,1,0,14
"Barron, Earl",14:02,2,5,40%,0,0,0%,2,2,100%,0,4,4,0,0,1,0,1,6
Totals:,,19,43,44%,8,17,47%,20,25,80%,8,24,32,17,11,10,8,2,82
