Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Brown, Gilbert",36:09,2,7,29%,1,2,50%,9,12,75%,0,3,3,2,3,2,1,0,16
"Rodriguez, Joey",8:13,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Horne, Jamelle",31,7,9,78%,0,3,0%,2,2,100%,5,7,12,2,1,1,1,1,16
"Nieves, Roberto",15:56,0,2,0%,2,2,100%,0,0,0%,1,1,2,0,1,0,0,1,6
"Carmona, Alejandro 'Bimbo'",27:54,7,14,50%,0,1,0%,3,3,100%,2,4,6,0,1,3,0,1,17
"Clemente, Denis",31:47,1,6,17%,1,4,25%,2,2,100%,0,3,3,7,1,4,0,1,7
"Scott, Seth",27:44,2,7,29%,2,3,67%,2,2,100%,5,8,13,0,2,1,2,2,12
"Valenzuela, Hector",8:59,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Penn, Kleon",12:15,1,2,50%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,3,2
Totals:,,20,49,41%,6,16,38%,18,21,86%,14,29,43,12,10,12,4,9,76
