Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Forbes, Gary",11:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,2,2,0,0,0
"Moultrie, Arnett",7:16,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"García, Jonathan",25:38,3,4,75%,1,4,25%,0,0,0%,0,2,2,7,1,0,2,0,9
"Alvarado, Omar J.",30:19,2,3,67%,4,9,44%,0,0,0%,1,0,1,1,4,3,1,0,16
"Colón, Alexis 'Bebo'",26:02,3,3,100%,1,3,33%,0,0,0%,2,2,4,1,4,1,3,0,9
"Milbourne, Landon",37:58,5,7,71%,2,5,40%,4,5,80%,2,4,6,4,5,2,0,1,20
"Pagan, Wilfredo",14:21,0,1,0%,0,1,0%,2,2,100%,0,1,1,2,3,0,1,0,2
"Meléndez, Ricardo 'Ricky'",13:18,1,3,33%,3,4,75%,0,0,0%,0,1,1,1,0,0,0,0,11
"Sánchez, Ricardo 'Ricky'",33:27,7,13,54%,1,4,25%,2,4,50%,4,4,8,5,4,1,2,0,19
Totals:,,22,37,59%,12,31,39%,8,11,73%,10,14,24,23,24,9,9,1,88
