Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clark, Earl",37:34,5,16,31%,1,9,11%,1,2,50%,1,5,6,3,2,1,0,0,14
"Maura, Kevin 'K.J.'",13:44,0,3,0%,2,2,100%,0,0,0%,1,1,2,2,1,0,0,0,6
"Abreu, Álex",26:16,1,6,17%,2,3,67%,0,0,0%,0,1,1,4,3,2,4,0,8
"Gandia, Ivan",20:53,2,2,100%,2,4,50%,0,0,0%,2,1,3,2,2,0,0,0,10
"Andújar, Emmanuel 'Emmy'",36:31,3,8,38%,1,4,25%,3,4,75%,4,7,11,3,2,1,0,0,12
"Burgos, Jeffrey Daniel",2:26,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Jefferson, Davon",35:25,11,16,69%,0,0,0%,6,9,67%,5,9,14,4,1,2,3,0,28
"Brady, Chris",4:35,0,0,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Camper Jr, Manuel",22:36,1,2,50%,2,4,50%,3,3,100%,2,4,6,1,1,1,0,0,11
Totals:,,24,54,44%,10,26,38%,13,18,72%,17,29,46,19,14,7,7,0,91
