Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",4:51,2,3,67%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Franklin, Alexander",21:28,3,5,60%,1,1,100%,0,0,0%,0,4,4,2,1,0,0,2,9
"Berdiel, Miguel 'Ali'",33:19,5,9,56%,2,4,50%,1,3,33%,0,1,1,5,4,2,4,0,17
"Rodriguez, Andres",38:15,1,3,33%,2,5,40%,0,0,0%,0,2,2,5,1,2,0,0,8
"Polo, Tyler",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Samuel",2:52,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,0,0,3
"Panko, Andy",23:16,4,7,57%,2,3,67%,0,0,0%,0,4,4,1,3,0,2,0,14
"Feldeine, James",35:51,2,3,67%,5,12,42%,6,7,86%,0,4,4,4,2,1,1,0,25
"Williams, Latavious",26:21,4,10,40%,0,0,0%,1,2,50%,3,8,11,0,1,0,0,0,9
"Valencia, Florentino",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",13:33,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,1,1,0,1,2
Totals:,,22,41,54%,13,27,48%,8,12,67%,5,25,30,17,13,6,7,3,91
