Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jones, Jumaine",31:52,3,7,43%,2,4,50%,1,2,50%,1,7,8,7,1,2,1,0,13
"De Jesus, Angel",19:57,0,0,0%,0,3,0%,0,0,0%,0,3,3,1,3,2,0,0,0
"Escalera, Carlos",35:41,4,6,67%,0,1,0%,5,6,83%,0,4,4,2,3,2,2,0,13
"Bermudez, Eduardo",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Andres",10:18,5,6,83%,0,1,0%,2,4,50%,1,0,1,0,4,0,2,0,12
"Ortiz, Fernando",6:11,0,0,0%,0,1,0%,0,0,0%,1,0,1,1,0,1,1,0,0
"Rivera, Jorge Luis",6:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,1,0
"Caro, Ismael",14:58,1,1,100%,1,2,50%,0,0,0%,0,0,0,2,1,2,0,0,5
"Sanchez, Angel M.",21:36,4,4,100%,0,1,0%,0,0,0%,0,1,1,3,4,2,0,0,8
"Salgado, Luis",10:05,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,4
"Hiraldo, Christopher",10:58,0,0,0%,0,3,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Muoneke, Gabriel",31:28,5,10,50%,0,4,0%,9,9,100%,1,4,5,2,2,3,0,1,19
Totals:,,24,36,67%,3,20,15%,17,21,81%,4,20,24,18,21,15,6,2,74
