Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",18:59,6,10,60%,0,0,0%,1,2,50%,4,3,7,5,3,2,0,0,13
"Fernández, Tjader",18:41,0,1,0%,3,8,38%,0,0,0%,0,0,0,2,0,1,0,0,9
"Suero, Juan Miguel",28:56,7,12,58%,1,3,33%,7,7,100%,2,5,7,6,4,2,2,0,24
"Zambrana, Xavier",21:26,6,8,75%,0,1,0%,2,6,33%,4,5,9,2,4,0,1,0,14
"Amaro, Max J",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Evander J.",16:44,1,3,33%,0,2,0%,0,0,0%,4,3,7,1,1,2,2,0,2
"Matos, Jorge L.",9:01,1,3,33%,0,3,0%,0,0,0%,0,0,0,1,0,0,1,0,2
"Meléndez, Ricardo 'Ricky'",15:07,0,0,0%,1,3,33%,0,2,0%,0,3,3,2,0,1,0,0,3
"Josiah, Jahvari",18:24,5,6,83%,0,0,0%,0,1,0%,2,1,3,2,4,1,1,0,10
"Ramos, Enrique",19:11,7,8,88%,0,0,0%,2,3,67%,4,2,6,0,3,1,0,1,16
"Lemon, Stedmon",31:50,7,15,47%,0,5,0%,0,1,0%,0,4,4,4,2,0,0,0,14
Totals:,,40,66,61%,5,25,20%,12,22,55%,20,26,46,25,21,10,7,1,107
