Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Arroyo, Carlos",30:16,1,4,25%,2,3,67%,4,4,100%,0,1,1,8,2,3,2,0,12
"Ayuso, Elias 'Larry'",22:40,1,2,50%,2,4,50%,0,0,0%,0,0,0,1,1,0,0,1,8
"Berdiel, Miguel 'Ali'",33:36,6,9,67%,0,2,0%,5,8,63%,2,7,9,6,3,2,0,0,17
"Milbourne, Landon",25:20,4,11,36%,0,1,0%,4,4,100%,0,5,5,0,3,1,0,1,12
"Rivera, Filiberto",12:24,1,3,33%,1,2,50%,0,0,0%,1,2,3,2,0,0,0,0,5
"Cruz, Alvin",7:40,0,0,0%,0,1,0%,2,2,100%,0,2,2,0,0,1,0,0,2
"Sánchez, Ricardo 'Ricky'",33:27,2,3,67%,3,5,60%,3,5,60%,1,7,8,4,3,0,1,0,16
"Buckner, Reggie",29:37,9,10,90%,0,0,0%,3,7,43%,1,6,7,1,4,5,1,2,21
"Young, Kevin",4:57,1,2,50%,0,0,0%,0,0,0%,1,0,1,1,1,1,0,0,2
Totals:,,25,44,57%,8,18,44%,21,30,70%,6,30,36,23,17,13,4,4,95
