Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",20:14,1,3,33%,0,3,0%,0,0,0%,1,0,1,5,2,2,3,0,2
"Tejada, Lance",32:55,1,2,50%,4,8,50%,1,2,50%,0,2,2,3,3,3,0,0,15
"Erazo, Josue",3:41,0,0,0%,0,0,0%,2,2,100%,2,0,2,1,0,0,0,0,2
"Lynch, J.R.",30:02,1,4,25%,0,3,0%,2,2,100%,0,3,3,1,4,2,0,0,4
"Morales, Darius",3:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Branch, Onzie",30:24,2,3,67%,0,2,0%,5,6,83%,1,3,4,1,1,3,1,1,9
"Wheeler, Phillip",26:45,4,9,44%,0,1,0%,3,4,75%,1,1,2,0,2,1,2,1,11
"Pittman, Dexter",16:57,4,13,31%,0,0,0%,0,0,0%,6,3,9,3,2,0,0,1,8
"Bass, Paris",35:48,9,15,60%,0,0,0%,12,13,92%,3,3,6,4,5,3,1,1,30
Totals:,,22,49,45%,4,17,24%,25,29,86%,14,15,29,18,20,14,7,4,81
