Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesus, Angel",27:25,2,3,67%,2,6,33%,2,2,100%,1,0,1,4,3,1,2,0,12
"Escalera, Carlos",37:20,11,14,79%,1,7,14%,5,6,83%,0,5,5,3,0,0,1,1,30
"Bermudez, Eduardo",19:49,0,1,0%,1,3,33%,2,2,100%,0,2,2,2,4,2,2,0,5
"Kortright, Jonathan",11:26,0,1,0%,0,0,0%,1,2,50%,1,1,2,0,0,0,1,0,1
"Ortiz, Fernando",2:46,0,0,0%,2,4,50%,0,0,0%,0,0,0,0,1,0,0,1,6
"Rivera, Jorge Luis",18:34,2,2,100%,1,3,33%,0,0,0%,0,3,3,2,1,0,0,1,7
"Wilson, Monty",40,5,7,71%,3,5,60%,4,6,67%,4,5,9,3,1,3,2,0,23
"Salgado, Luis",32:46,5,9,56%,0,2,0%,3,6,50%,0,3,3,3,1,1,0,2,13
"Simon, Melvin",9:54,0,0,0%,0,1,0%,1,2,50%,0,1,1,2,0,1,1,0,1
Totals:,,25,37,68%,10,31,32%,18,26,69%,6,20,26,19,11,8,9,5,98
