Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",16:26,0,0,0%,0,1,0%,1,2,50%,1,0,1,2,4,2,0,0,1
"Colón, Benjamín",20:13,5,7,71%,0,0,0%,3,4,75%,2,5,7,1,0,2,2,0,13
"Han, Francis Jonathan",32:28,1,2,50%,2,4,50%,0,0,0%,0,3,3,3,3,3,0,0,8
"Smith, Greg",36:44,5,12,42%,0,0,0%,4,6,67%,4,9,13,4,3,2,0,0,14
"Santiago, Jr., Benito",26:28,1,2,50%,4,7,57%,2,5,40%,0,2,2,2,4,2,2,0,16
"Suero, Gerardo",24:38,1,5,20%,2,2,100%,10,10,100%,1,1,2,2,3,4,1,0,18
"Romero, Ismael",23:12,9,11,82%,0,0,0%,3,5,60%,0,4,4,3,4,2,1,0,21
"Mojica, Javier",19:47,3,7,43%,2,3,67%,0,0,0%,2,2,4,4,3,3,0,0,12
Totals:,,25,46,54%,10,17,59%,23,32,72%,10,26,36,21,24,20,6,0,103
