Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",23:41,1,3,33%,1,1,100%,5,6,83%,0,1,1,7,2,1,2,0,10
"Clemente, Ramon",8:40,3,4,75%,0,2,0%,1,2,50%,1,2,3,0,0,0,0,0,7
"Soto, Joseph",17:20,2,3,67%,1,1,100%,0,0,0%,0,0,0,6,2,2,0,0,7
"Rosario, Mike",25:15,4,5,80%,5,11,45%,2,2,100%,2,5,7,1,0,0,1,0,25
"Daniels, Will",24:24,6,9,67%,0,2,0%,3,4,75%,3,5,8,2,2,1,0,0,15
"Carmona, Alejandro 'Bimbo'",27:05,10,13,77%,1,7,14%,4,5,80%,2,6,8,1,3,3,4,0,27
"Colón, Alexis 'Bebo'",11:28,1,1,100%,0,0,0%,0,0,0%,0,2,2,2,1,0,1,0,2
"Hernández, Luis 'Pelacoco'",15:42,1,4,25%,0,0,0%,2,2,100%,2,1,3,0,4,0,1,0,4
"Polo, Tyler",5:55,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Díaz, Jorge Brian",18:31,1,3,33%,1,1,100%,0,0,0%,1,4,5,0,0,0,0,4,5
"Rivera Casanova, Fabian",2:16,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,1,0,0
"Rivera, Luis",2:06,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Emory, Carlos",17:37,3,5,60%,1,5,20%,0,0,0%,2,1,3,1,2,1,0,0,9
Totals:,,33,51,65%,10,31,32%,17,21,81%,13,29,42,20,18,8,10,4,113
